,order_id,duty,driver_id,product_id,city_id,normal_distance,gmv,is_anycar,team_id,biz_status,sp_flag,is_valid,driver_grade,avg_d_five_star,avg_d_becompliant,avg_d_compliant,apr_uid,dif_birth_time,dif_work_time,os_type
4285,35193031445329.0,0,565947093034234.0,3,3,9.6,44.56,0,1,1,1,0,6,1.8125,0.0625,0.0625,736012.0,11.27038194,285.13842589999996,new_sys
4286,35193031941961.0,0,567950114060664.0,3,15,10.2,25.76,0,1,1,1,1,6,1.733333333,0.066666667,0.0,736046.0,11.26097222,668.5487268999999,new_sys
4287,35193031955159.0,0,580542544331975.0,3,14,4.8,13.33,0,1,1,1,0,6,4.1428571430000005,0.0,0.0,735952.0,11.26342593,149.22097219999998,new_sys
4288,35193032699053.0,0,563611473682434.0,3,17,4.2,14.0,0,1,1,1,0,6,1.7,0.0,0.0,736010.0,11.24469907,440.6610301,new_sys
4289,35193032841354.0,0,564011632435201.0,3,15,6.9,18.25,0,1,1,1,0,6,2.0,0.14285714300000002,0.0,736074.0,11.24063657,202.21195600000001,new_sys
4290,35193032986823.0,0,563762652581890.0,3,3,10.7,53.11,0,1,1,1,1,6,1.733333333,0.0,0.0,736042.0,11.23743056,1274.358484,new_sys
4291,35193033303236.0,0,563735817101312.0,3,18,7.7,22.6,0,1,1,1,1,6,1.6,0.0,0.0,736060.0,11.23400463,1051.259942,new_sys
4292,35193033636423.0,0,566151389711223.0,3,32,7.3,20.24,0,1,1,1,0,6,2.739130435,0.043478261,0.086956522,735964.0,11.221875,161.4749074,new_sys
4293,35193033744076.0,0,580542305221161.0,3,32,4.2,14.94,0,1,1,1,0,6,1.7916666669999999,0.125,0.0,735986.0,11.22097222,118.43083329999999,new_sys
4294,35193033807873.0,0,563056062701568.0,3,15,4.7,10.94,0,1,1,1,1,6,1.954545455,0.045454545,0.0,726150.0,11.21674769,1409.591238,new_sys
4295,35193034061900.0,0,566043239978122.0,3,18,1.9,9.0,0,1,1,1,0,6,4.375,0.0,0.0,736064.0,11.2081713,306.5914583,new_sys
4296,35193034136058.0,0,567950088652263.0,3,36,2.8,9.59,0,1,1,1,1,6,2.230769231,0.038461537999999997,0.076923077,726150.0,11.21020833,694.2101736000001,new_sys
4297,35193034155778.0,0,580542332973509.0,3,32,6.5,19.21,0,1,1,1,0,6,2.461538462,0.0,0.0,734436.0,11.20840278,314.4320718,new_sys
4298,35193034222306.0,0,567950101135889.0,3,17,4.7,13.69,0,3,1,1,1,6,1.6,0.0,0.0,734436.0,11.21021991,681.4757176,new_sys
4299,35193034429502.0,0,566505776548231.0,3,29,36.1,106.7,0,1,1,1,1,6,2.210526316,0.0,0.052631579000000005,736054.0,11.19869213,896.9993056,new_sys
4300,35193034669399.0,0,580542949948508.0,3,15,1.8,8.0,0,1,1,1,0,6,2.45,0.05,0.0,734436.0,11.19299769,54.58885417,new_sys
4301,35193035010214.0,0,580542432647914.0,3,18,1.4,10.4,0,1,1,1,0,6,1.954545455,0.0,0.045454545,734436.0,11.18538194,233.5801505,new_sys
4302,35193035023347.0,0,564583110150394.0,3,23,12.7,41.4,0,1,1,1,1,6,2.5,0.038461537999999997,0.076923077,0.0,11.18402778,1140.423831,old_sys
4303,35193035052132.0,0,580542451653388.0,3,3,8.5,32.04,0,1,1,1,0,6,1.615384615,0.153846154,0.0,734346.0,11.18104167,158.4091088,new_sys
4304,35193035073092.0,0,566465153994753.0,3,21,13.0,36.64,0,1,1,1,1,6,2.538461538,0.038461537999999997,0.0,734352.0,11.17886574,785.3903008999999,new_sys
4305,35193035327211.0,0,565341312655840.0,3,32,1.2,10.0,0,3,1,1,1,6,1.85,0.05,0.0,736060.0,11.17104167,1006.182512,new_sys
4306,35193035540095.0,0,564767147565492.0,3,15,6.5,14.83,0,1,1,1,1,6,1.80952381,0.0,0.095238095,734346.0,11.16680556,1105.590093,new_sys
4307,35193035551019.0,0,580542285294753.0,3,18,13.8,41.7,0,1,1,1,0,6,1.368421053,0.0,0.052631579000000005,734436.0,11.16564815,394.5950579,new_sys
4308,35193035654698.0,0,565173366820485.0,7,32,8.3,23.12,0,1,1,1,1,6,2.6,0.0,0.08,735988.0,11.15474537,1011.389306,new_sys
4309,35193035680551.0,0,580542509542216.0,3,15,7.5,16.38,0,1,1,1,0,6,2.714285714,0.0,0.0,736046.0,11.15201389,164.6897685,new_sys
4310,35193035750528.0,0,580542238740363.0,3,11,2.5,9.0,0,3,1,1,0,6,1.9,0.1,0.0,736026.0,11.15480324,454.5153704,new_sys
4311,35193036329192.0,0,564080757833729.0,3,17,5.1,11.87,0,3,1,1,1,6,2.227272727,0.0,0.0,735988.0,11.14030093,1229.284988,new_sys
4312,35193036526149.0,0,580542303298289.0,3,32,7.7,19.53,0,1,1,1,0,6,2.6875,0.0,0.0625,736068.0,11.12210648,364.5708565,new_sys
4313,35193036546850.0,0,565673523226636.0,3,18,7.2,20.1,0,1,1,1,1,6,0.6,0.2,0.4,736026.0,11.12724537,946.4703125,new_sys
4314,35193036727744.0,0,580542196929376.0,3,17,6.0,13.5,0,3,1,1,0,6,1.307692308,0.153846154,0.0,736064.0,11.12641204,497.5342014,new_sys
4315,35193036881315.0,0,564790386232092.0,3,3,8.7,30.52,0,1,1,1,1,6,1.714285714,0.095238095,0.095238095,734438.0,11.1106713,110.07039350000001,new_sys
4316,35193036939221.0,0,580542300100682.0,3,18,10.9,27.5,0,1,1,1,0,6,2.615384615,0.076923077,0.076923077,736012.0,11.10806713,369.1937153,new_sys
4317,35193037138743.0,0,580542269983983.0,3,15,11.0,22.8,0,1,1,1,0,6,2.095238095,0.0,0.0,736054.0,11.11194444,106.26412040000001,new_sys
4318,35193037303955.0,0,580542433285927.0,3,21,4.4,15.73,0,1,1,1,0,6,3.0,0.0,0.0,736046.0,11.10425926,230.67086809999998,new_sys
4319,35193037382459.0,0,580542493901475.0,3,3,10.7,32.3,0,1,1,1,0,6,2.636363636,0.0,0.22727272699999998,736020.0,11.09579861,117.55380790000001,new_sys
4320,35193037482502.0,0,563423241441280.0,3,15,4.7,11.44,0,1,1,1,1,6,2.3913043480000002,0.0,0.0,726156.0,11.09427083,1344.4209720000001,new_sys
4321,35193037648810.0,0,565289021350183.0,3,21,12.5,30.6,0,1,1,1,0,6,1.653846154,0.076923077,0.0,734360.0,11.08447917,336.01313660000005,new_sys
4322,35193037748499.0,0,564118550872066.0,1,6,3.7,20.94,0,1,1,1,1,5,0.0,1.0,0.0,721982.0,11.08409722,1222.557847,new_sys
4323,35193037879386.0,0,567950183010265.0,3,3,15.7,63.15,0,1,1,1,0,6,1.5909090909999999,0.090909091,0.0,736010.0,11.0790162,417.51618060000004,new_sys
4324,35193038302262.0,0,563465002033152.0,3,32,5.6,18.48,0,3,1,1,1,6,2.727272727,0.045454545,0.0,726148.0,11.070358800000001,1330.5843519999999,new_sys
4325,35193038640397.0,0,567950099864761.0,3,21,5.3,17.4,0,1,1,1,1,6,2.407407407,0.0,0.037037037,736010.0,11.03608796,683.5869213,new_sys
4326,35193038762301.0,0,563792397934593.0,3,17,16.0,48.52,0,3,1,1,1,6,0.833333333,0.111111111,0.111111111,736068.0,11.03212963,926.2640393999999,new_sys
4327,35193038795453.0,0,567950173732792.0,3,17,2.5,9.0,0,1,1,1,1,6,1.3043478259999999,0.130434783,0.043478261,0.0,11.03383102,589.6403241,old_sys
4328,35193039033980.0,0,580542229812022.0,3,32,9.2,35.0,0,1,1,1,0,6,1.529411765,0.058823529000000006,0.0,734362.0,11.02086806,491.3851273,new_sys
4329,35193039289829.0,0,580542341750326.0,3,3,4.0,21.45,0,1,1,1,0,6,1.307692308,0.038461537999999997,0.0,736012.0,10.97462963,306.1381597,new_sys
4330,35193039703986.0,0,566288057511644.0,3,3,3.2,14.65,0,1,1,1,1,6,1.842105263,0.0,0.0,730296.0,10.95366898,762.2233912,new_sys
4331,35193039715724.0,0,564933931568913.0,3,17,5.9,17.46,0,1,1,1,1,6,1.714285714,0.0,0.0,736086.0,10.94837963,1078.434433,new_sys
4332,35193040120415.0,0,580542330983886.0,3,32,3.3,11.52,0,1,1,1,0,6,1.5,0.166666667,0.0,730296.0,10.85627315,297.0683912,new_sys
4333,35193040581144.0,0,563695211585536.0,3,14,7.8,16.02,0,1,1,1,1,6,2.481481481,0.074074074,0.0,734366.0,10.71459491,1295.451146,new_sys
4334,35193040694072.0,0,566067850584627.0,3,3,3.0,13.05,0,3,1,1,1,6,1.9166666669999999,0.0,0.0,736026.0,10.73024306,875.5225579,new_sys
4335,35193040766294.0,0,565941450583865.0,3,23,11.3,25.37,0,1,1,1,1,6,2.892857143,0.0,0.0,735942.0,10.7122338,898.3412268999999,new_sys
4336,35193041000669.0,0,580542145058272.0,3,15,8.1,20.01,0,1,1,1,0,6,2.133333333,0.0,0.0,735992.0,10.69488426,560.2700926,new_sys
4337,35193041110973.0,0,580542172750265.0,3,18,5.4,14.0,0,3,1,1,0,6,2.055555556,0.055555556,0.0,734346.0,10.69324074,517.5992361000001,new_sys
4338,35193041489156.0,0,564171326627843.0,3,3,14.6,42.08,0,3,1,1,1,6,2.25,0.0,0.0,735970.0,10.68978009,723.314213,new_sys
4339,35193041539254.0,0,564849839571422.0,3,17,1.0,11.0,0,1,1,1,1,6,1.8181818180000002,0.0,0.0,734436.0,10.68594907,1093.346863,new_sys
4340,35193041552048.0,0,580542588699269.0,3,36,4.3,13.04,0,1,1,1,0,6,1.6666666669999999,0.166666667,0.083333333,735990.0,10.68503472,106.3759838,new_sys
4341,35193041567393.0,0,565699725165582.0,3,32,6.1,17.71,0,3,1,1,1,6,1.789473684,0.0,0.0,734428.0,10.68172454,937.4685185000001,new_sys
4342,35193041589376.0,0,580542321387089.0,3,32,6.9,20.86,0,1,1,1,0,6,3.733333333,0.0,0.26666666699999997,735970.0,10.68232639,334.3328472,new_sys
4343,35193041781614.0,0,565145947081572.0,3,3,2.4,14.65,0,1,1,1,0,6,1.619047619,0.0,0.0,736068.0,10.67645833,215.5393403,new_sys
4344,35193042343384.0,0,580542287017642.0,3,17,1.4,11.0,0,1,1,1,0,6,2.222222222,0.0,0.0,736064.0,10.66931713,377.01313660000005,new_sys
4345,35193042846195.0,0,565614084559022.0,3,18,9.5,31.0,0,1,1,1,1,6,1.8235294119999998,0.0,0.0,735974.0,10.6569213,186.2820949,new_sys
4346,35193043002524.0,0,580542140862628.0,3,32,8.4,25.48,0,3,1,1,0,6,2.583333333,0.0,0.0,736078.0,10.65819444,570.5615508999999,new_sys
4347,35193043186091.0,0,566140424884535.0,3,32,3.2,12.0,0,3,1,1,1,6,1.153846154,0.0,0.0,736074.0,10.65354167,864.4260069000001,new_sys
4348,35193043659967.0,0,563525993824256.0,1,17,10.6,36.52,0,3,1,1,1,5,0.0,0.083333333,2.25,721980.0,10.64278935,1326.646991,new_sys
4349,35193043957265.0,0,563508938801152.0,3,15,0.0,9.6,1,1,1,1,1,6,2.0526315790000003,0.10526315800000001,0.473684211,0.0,10.63920139,1329.565394,old_sys
4350,35193044373702.0,0,565869680663891.0,3,18,3.2,9.0,0,1,1,1,1,6,1.625,0.0625,0.0,735994.0,10.63342593,912.3071412,new_sys
4351,35193044600981.0,0,566173959720259.0,3,32,3.3,18.15,0,1,1,1,1,6,1.9166666669999999,0.125,0.291666667,735984.0,10.62575231,896.9993056,new_sys
4352,35193044749107.0,0,580542482544837.0,3,32,2.0,10.0,0,1,1,1,0,6,2.6190476190000003,0.047619048,0.0,735988.0,10.62688657,66.62171296,new_sys
4353,35193044757272.0,0,580542347979667.0,3,21,1.7,8.0,0,1,1,1,0,6,1.789473684,0.052631579000000005,0.0,735986.0,10.62633102,293.44006939999997,new_sys
4354,35193044967634.0,0,563586987851776.0,3,3,7.4,29.85,0,3,1,1,1,6,1.7222222219999999,0.055555556,0.0,736042.0,10.61799769,1316.489769,new_sys
4355,35193045014762.0,0,565304569960297.0,3,15,4.5,10.45,0,1,1,1,1,6,2.307692308,0.0,0.0,734356.0,10.620891199999999,993.6563773,new_sys
4356,35193045143408.0,0,563468402626560.0,3,32,13.5,44.1,0,1,1,1,1,6,2.961538462,0.0,0.0,0.0,10.61780093,1333.4242359999998,old_sys
4357,35193045399487.0,0,564121636642816.0,3,15,19.8,43.94,0,1,1,1,1,6,2.95,0.05,0.05,735978.0,10.61207176,910.4719444,new_sys
4358,35193045503836.0,0,580542482261135.0,3,18,4.9,13.0,0,3,1,1,0,6,1.2352941179999999,0.0,0.0,735986.0,10.61070602,160.39527780000003,new_sys
4359,35193045699281.0,0,567950135252259.0,3,15,7.3,15.85,0,1,1,1,1,6,3.0555555560000003,0.055555556,0.0,726128.0,10.59537037,645.6446643999999,new_sys
4360,35193045962528.0,0,580542148994455.0,3,15,9.5,21.95,0,1,1,1,0,6,1.9,0.0,0.0,736078.0,10.5953125,553.3117593,new_sys
4361,35193046005444.0,0,563138826604546.0,3,3,20.9,72.8,0,3,1,1,1,6,1.0,0.0,0.0,736040.0,10.59152778,1335.6512619999999,new_sys
4362,35193046421843.0,0,563752805015552.0,3,3,6.1,20.64,0,3,1,1,0,6,2.0,0.0,0.0,735970.0,10.57796296,486.6479861,new_sys
4363,35193046475376.0,0,580542482544837.0,3,32,5.1,19.2,0,1,1,1,0,6,2.6190476190000003,0.047619048,0.0,735976.0,10.57280093,66.62171296,new_sys
4364,35193046549924.0,0,564990228237152.0,3,14,1.7,10.0,0,1,1,1,1,6,2.173913043,0.0,0.043478261,736056.0,10.57494213,1041.6423730000001,new_sys
4365,35193046569556.0,0,566460165792892.0,3,32,18.3,52.41,0,3,1,1,1,6,2.058823529,0.0,0.0,735986.0,10.57303241,697.5359837999999,new_sys
4366,35193046588413.0,0,580542235757103.0,3,14,5.4,14.51,0,3,1,1,0,6,2.3913043480000002,0.0,0.0,736060.0,10.56820602,479.57072919999996,new_sys
4367,35193046769870.0,0,566362081987788.0,3,32,16.1,50.75,0,1,1,1,1,6,2.6818181819999998,0.045454545,0.0,734436.0,10.57034722,825.5387731000001,new_sys
4368,35193046801870.0,0,580542544331975.0,3,14,3.1,10.0,0,1,1,1,0,6,4.1428571430000005,0.0,0.0,736040.0,10.56689815,149.22097219999998,new_sys
4369,35193047046293.0,0,564438200229075.0,3,32,6.3,16.87,0,1,1,1,0,7,5.5625,0.0625,0.1875,736068.0,10.555625,415.6884722,new_sys
4370,35193047076443.0,0,580542155503661.0,3,32,14.7,39.62,0,3,1,1,0,6,2.214285714,0.0,0.0,735974.0,10.55751157,546.5832755,new_sys
4371,35193047230106.0,0,580542328962696.0,3,18,8.5,18.6,0,1,1,1,0,6,2.75,0.0,0.0,726146.0,10.55016204,322.0547801,new_sys
4372,35193047378256.0,0,580542350327973.0,3,18,7.4,20.16,0,1,1,1,0,6,1.107142857,0.071428571,0.0,736060.0,10.54457176,144.5934259,new_sys
4373,35193047670020.0,0,565031148854548.0,3,32,17.8,49.15,0,1,1,1,1,6,2.227272727,0.045454545,0.0,736060.0,10.53144676,1061.419421,new_sys
4374,35193048029664.0,0,580542280448499.0,3,17,2.0,11.0,0,1,1,1,0,6,1.8125,0.0625,0.0,734358.0,10.52167824,392.0338079,new_sys
4375,35193048089412.0,0,563210295906304.0,3,18,12.8,27.54,0,1,1,1,1,6,2.4,0.0,0.35,734358.0,10.52542824,1346.4242359999998,new_sys
4376,35193048108996.0,0,565942146244947.0,3,3,14.8,44.39,0,1,1,1,1,6,1.368421053,0.052631579000000005,0.0,0.0,10.52340278,899.3319560000001,old_sys
4377,35193048198208.0,0,563712469897217.0,3,32,3.7,12.0,0,3,1,1,1,6,1.947368421,0.052631579000000005,0.15789473699999998,736068.0,10.523125,1293.550289,new_sys
4378,35193048199469.0,0,565240358244188.0,3,36,6.8,19.53,0,3,1,1,0,6,2.888888889,0.0,0.0,734436.0,10.51517361,258.67063659999997,new_sys
4379,35193048233144.0,0,580542259948349.0,3,36,3.5,11.27,0,1,1,1,0,6,2.15,0.0,0.1,736044.0,10.51960648,339.1588657,new_sys
4380,35193048524230.0,0,580542371499174.0,3,18,5.6,14.88,0,1,1,1,0,6,1.529411765,0.176470588,0.0,735992.0,10.50886574,106.50922450000002,new_sys
4381,35193048889558.0,0,567950119466265.0,3,18,29.7,72.18,0,1,1,1,0,6,1.526315789,0.052631579000000005,0.578947368,734438.0,10.49940972,444.9575694,new_sys
4382,35193049201152.0,0,567950010058061.0,3,32,10.2,28.71,0,1,1,1,1,6,2.0434782609999997,0.0,0.47826087,736010.0,10.48599537,581.4038426,new_sys
4383,35193049256831.0,0,563605524254721.0,1,17,15.3,54.36,0,3,1,1,1,5,0.0,0.166666667,0.666666667,707060.0,10.48017361,1312.4079980000001,new_sys
4384,35193049294219.0,0,565027315721948.0,3,17,8.6,24.84,0,1,1,1,0,6,1.375,0.0,0.0,736046.0,10.48634259,66.52138889,new_sys
4385,35193050632799.0,0,566254642529632.0,3,15,6.4,17.74,0,1,1,1,1,6,2.25,0.0,0.0,736010.0,10.43972222,896.9993056,new_sys
4386,35193050754838.0,0,580542226856272.0,3,3,6.9,24.06,0,3,1,1,0,6,1.210526316,0.0,0.0,736042.0,10.43643519,492.5310648,new_sys
4387,35193050917714.0,0,563350192791553.0,3,21,3.1,10.59,0,1,1,1,1,6,2.8636363639999995,0.090909091,0.272727273,736074.0,10.43021991,189.4826852,new_sys
4388,35193051042134.0,0,564133149999104.0,3,21,20.4,66.77,0,3,1,1,1,6,3.2,0.05,0.45,735986.0,10.4269213,1105.502847,new_sys
4389,35193051178980.0,0,565548263026125.0,3,18,13.6,30.48,0,1,1,1,1,6,0.8888888890000001,0.055555556,0.111111111,736074.0,10.42260417,963.3787384,new_sys
4390,35193051552026.0,0,565244096225474.0,3,32,3.9,10.84,0,3,1,1,1,6,2.166666667,0.0,0.0,736046.0,10.41341435,1023.5864,new_sys
4391,35193051660039.0,0,580542504198576.0,3,15,5.0,14.28,1,1,1,1,0,6,2.19047619,0.0,0.0,735994.0,10.40395833,167.45619209999998,new_sys
4392,35193052154687.0,0,565316119693702.0,7,21,7.9,23.18,0,1,1,1,0,6,1.611111111,0.055555556,0.0,736046.0,10.39244213,291.4014236,new_sys
4393,35193052220063.0,0,565925260692968.0,3,14,10.9,24.99,0,7,1,1,1,6,1.9444444440000002,0.055555556,0.055555556,736084.0,10.39434028,900.2917707999999,new_sys
4394,35193052318172.0,0,580542422046110.0,3,18,25.9,61.86,0,1,1,1,0,6,1.857142857,0.0,0.0,735988.0,10.39329861,251.6081829,new_sys
4395,35193052411589.0,0,563959397744641.0,3,15,11.0,22.4,0,1,1,1,0,6,1.956521739,0.043478261,0.0,735994.0,10.38626157,289.2709375,new_sys
4396,35193052429198.0,0,565122763989114.0,3,32,12.3,33.38,0,1,1,1,1,7,3.368421053,0.052631579000000005,0.0,734360.0,10.38302083,1006.6280210000001,new_sys
4397,35193052758548.0,0,580542498723576.0,3,32,7.8,21.19,0,1,1,1,0,6,2.083333333,0.0,0.0,736048.0,10.37743056,173.6083333,new_sys
4398,35193052760550.0,0,563403345629185.0,3,3,5.0,23.71,0,3,1,1,1,6,1.0,0.0,0.0,735980.0,10.37724537,1347.294387,new_sys
4399,35193052869346.0,0,567950174291801.0,3,36,6.7,20.72,0,3,1,1,0,6,1.913043478,0.0,0.0,735974.0,10.36686343,462.16326389999995,new_sys
4400,35193053107978.0,0,580542337260164.0,3,3,8.8,31.85,0,3,1,1,0,6,1.8181818180000002,0.0,0.045454545,736064.0,10.36967593,308.2193171,new_sys
4401,35193053273496.0,0,566447135862042.0,3,32,11.6,32.82,0,1,1,1,0,6,2.074074074,0.037037037,0.592592593,0.0,10.354375,810.4407522999999,old_sys
4402,35193053399364.0,0,564359105485948.0,3,15,5.5,14.19,0,1,1,1,1,6,1.4375,0.0,0.0,736056.0,10.35953704,1179.389132,new_sys
4403,35193053561239.0,0,567950135252259.0,3,15,6.2,17.64,0,1,1,1,1,6,3.0555555560000003,0.055555556,0.0,735984.0,10.35273148,645.6446643999999,new_sys
4404,35193053616955.0,0,566390955515309.0,3,3,41.8,168.63,0,3,1,1,0,6,1.1578947370000001,0.052631579000000005,0.0,0.0,10.34758102,406.3207176,old_sys
4405,35193053710554.0,0,580542342815465.0,3,18,7.9,21.12,0,1,1,1,0,6,1.846153846,0.076923077,0.0,735952.0,10.34782407,226.6395602,new_sys
4406,35193053806780.0,0,563147732488193.0,3,32,2.4,12.0,0,3,1,1,1,6,2.19047619,0.19047619,0.0,734380.0,10.34695602,1285.399236,new_sys
4407,35193053831820.0,0,580542498723576.0,3,32,2.4,10.0,0,1,1,1,0,6,2.083333333,0.0,0.0,735980.0,10.34476852,173.6083333,new_sys
4408,35193053879059.0,0,580542151523805.0,3,32,4.3,12.31,0,3,1,1,0,6,1.769230769,0.0,0.0,736074.0,10.34070602,545.1873611000001,new_sys
4409,35193054061942.0,0,565687295024579.0,3,32,1.9,12.0,0,1,1,1,0,6,2.416666667,0.041666667000000004,0.083333333,735988.0,10.33225694,896.9993056,new_sys
4410,35193054189513.0,0,567950094459752.0,3,17,11.7,31.75,0,1,1,1,1,6,1.736842105,0.0,0.0,736076.0,10.32972222,680.5715278,new_sys
4411,35193054544710.0,0,565761111368500.0,3,18,3.3,9.0,0,1,1,1,1,6,2.055555556,0.0,0.222222222,735988.0,10.3225463,931.1288194,new_sys
4412,35193054751093.0,0,563566785335296.0,3,32,7.4,28.25,0,3,1,1,1,6,1.4583333330000001,0.041666667000000004,0.0,735990.0,10.316296300000001,1319.4195140000002,new_sys
4413,35193054760073.0,0,565343456795465.0,3,14,1.5,9.0,0,1,1,1,1,6,2.3,0.0,0.0,736072.0,10.31606481,1005.610868,new_sys
4414,35193054943181.0,0,567950084998846.0,3,15,2.7,12.85,1,1,1,1,1,6,2.0,0.0,0.0625,735986.0,10.30765046,686.2976272999999,new_sys
4415,35193055013366.0,0,580542261416015.0,3,18,19.7,49.26,0,1,1,1,0,6,1.5384615380000002,0.076923077,0.0,736084.0,10.31342593,386.3493171,new_sys
4416,35193055193421.0,0,580542308005132.0,3,32,4.1,14.72,0,3,1,1,0,6,2.1,0.0,0.05,736088.0,10.30658565,350.5590162,new_sys
4417,35193055469591.0,0,563308200927234.0,3,2,11.0,45.88,0,3,1,1,1,6,1.058823529,0.117647059,0.058823529000000006,736088.0,10.29914352,1361.604433,new_sys
4418,35193055548274.0,0,563905216512002.0,3,17,17.2,48.47,0,3,1,1,1,6,1.9444444440000002,0.111111111,0.0,735956.0,10.29972222,1196.524676,new_sys
4419,35193055880395.0,0,565223999611643.0,3,18,13.4,42.0,0,1,1,1,1,6,1.85,0.05,0.0,721986.0,10.28896991,1027.2469210000002,new_sys
4420,35193056003509.0,0,565824328372130.0,3,21,12.6,34.39,0,1,1,1,1,6,2.260869565,0.086956522,0.043478261,0.0,10.28728009,611.4942593,old_sys
4421,35193057062785.0,0,567950090102369.0,3,3,17.0,59.4,0,3,1,1,1,6,2.1176470590000003,0.058823529000000006,0.0,736082.0,10.26454861,691.5349305999999,new_sys
4422,35193057538172.0,0,566130091568934.0,3,21,10.2,35.75,0,3,1,1,1,6,1.318181818,0.045454545,0.0,735980.0,10.2603588,866.4297338,new_sys
4423,35193057839370.0,0,567950094459752.0,3,17,8.4,23.78,0,1,1,1,1,6,1.736842105,0.0,0.0,736086.0,10.2543287,680.5715278,new_sys
4424,35193057990655.0,0,563275747229699.0,3,3,3.4,20.43,0,3,1,1,0,6,1.3125,0.0,0.125,735976.0,10.25101852,495.42158560000007,new_sys
4425,35193058035185.0,0,565587528394192.0,3,18,2.7,9.0,0,1,1,1,1,6,2.266666667,0.0,0.066666667,736086.0,10.25048611,946.4720023,new_sys
4426,35193058318202.0,0,563169823752192.0,1,3,7.7,55.51,0,9,1,1,0,5,0.0,1.0,0.0,707060.0,10.24822917,1316.3077779999999,new_sys
4427,35193058571966.0,0,580542170725960.0,3,32,2.3,10.0,0,3,1,1,0,6,3.1,0.05,0.0,721986.0,10.24086806,521.6326389,new_sys
4428,35193058947282.0,0,565217068057764.0,3,2,2.1,16.0,0,1,1,1,1,6,1.6666666669999999,0.095238095,0.095238095,736082.0,10.2355787,1028.5306130000001,new_sys
4429,35193058978125.0,0,565055613114155.0,3,3,6.4,26.9,0,1,1,1,1,6,2.176470588,0.058823529000000006,0.0,0.0,10.23208333,1056.298831,old_sys
4430,35193059140823.0,0,565349987524554.0,3,32,7.0,25.66,0,1,1,1,1,6,1.588235294,0.176470588,0.058823529000000006,735978.0,10.23452546,944.3425116000001,new_sys
4431,35193059248988.0,0,580542168837287.0,3,17,5.5,21.88,0,1,1,1,0,7,2.5,0.0,0.0,735952.0,10.22869213,525.4262153,new_sys
4432,35193059369142.0,0,580542287669430.0,3,32,2.8,12.0,0,3,1,1,0,6,1.25,0.0,0.1,735968.0,10.22738426,390.3997106,new_sys
4433,35193059403544.0,0,580542277242333.0,3,32,11.0,32.66,0,3,1,1,0,6,1.692307692,0.0,0.0,736056.0,10.23021991,411.32354169999996,new_sys
4434,35193059704569.0,0,564567409561789.0,3,18,15.9,43.2,0,1,1,1,1,6,1.6666666669999999,0.0,0.0,736088.0,10.21834491,1141.571481,new_sys
4435,35193059734431.0,0,580542482261135.0,3,18,4.7,14.8,0,3,1,1,0,6,1.2352941179999999,0.0,0.0,735970.0,10.22174769,160.39527780000003,new_sys
4436,35193059910550.0,0,580542429701748.0,3,3,6.6,25.32,0,3,1,1,0,6,1.52173913,0.0,0.043478261,735972.0,10.2215625,224.3763889,new_sys
4437,35193060159936.0,0,566391699542876.0,3,15,7.1,18.87,0,1,1,1,0,6,2.652173913,0.0,0.043478261,736048.0,10.21162037,545.3256597,new_sys
4438,35193060194872.0,0,580542449409326.0,3,18,5.4,15.2,0,1,1,1,0,6,1.692307692,0.0,0.076923077,735988.0,10.21505787,217.2240046,new_sys
4439,35193060208325.0,0,580542226856272.0,3,3,10.6,40.59,0,3,1,1,0,6,1.210526316,0.0,0.0,736068.0,10.20914352,492.5310648,new_sys
4440,35193060281155.0,0,580542337422708.0,3,32,4.2,13.8,0,1,1,1,0,6,1.25,0.05,0.05,736080.0,10.20918981,303.36087960000003,new_sys
4441,35193060285708.0,0,563134958080000.0,3,15,2.2,8.0,0,1,1,1,1,6,1.5909090909999999,0.090909091,0.0,736072.0,10.20887731,1396.312002,new_sys
4442,35193060301226.0,0,565263719138747.0,3,3,5.6,28.87,0,1,1,1,1,6,1.181818182,0.0,0.0,736084.0,10.21373843,1020.3447449999999,new_sys
4443,35193060337041.0,0,564617440799412.0,7,14,5.7,13.26,0,1,1,1,1,6,2.136363636,0.045454545,0.13636363599999998,736038.0,10.20752315,1004.368079,new_sys
4444,35193060399653.0,0,580542303859511.0,3,21,3.9,16.53,0,1,1,1,0,6,2.076923077,0.0,0.23076923100000002,736084.0,10.2074537,363.55679399999997,new_sys
4445,35193061430780.0,0,565916804328447.0,3,15,3.6,9.13,0,1,1,1,0,6,2.25,0.15,0.8,0.0,10.18157407,225.4523958,old_sys
4446,35193061471410.0,0,580542231304799.0,3,32,7.8,24.0,0,1,1,1,0,6,2.45,0.0,0.0,736068.0,10.17803241,488.55195599999996,new_sys
4447,35193062170238.0,0,566095913161885.0,3,15,7.9,17.8,0,1,1,1,0,6,1.769230769,0.0,0.0,736036.0,10.15569444,49.51143519,new_sys
4448,35193062502807.0,0,566498796381885.0,3,17,2.8,11.0,0,3,1,1,1,6,2.9,0.05,0.0,735988.0,10.14980324,798.6115856,new_sys
4449,35193062718166.0,0,563870471561222.0,3,32,7.4,22.88,0,1,1,1,1,6,3.0,0.0,0.0,736088.0,10.14606481,1260.505382,new_sys
4450,35193062919570.0,0,565586963664955.0,3,32,9.9,31.06,0,3,1,1,0,6,2.6,0.0,0.0,735988.0,10.136828699999999,546.5768287000001,new_sys
